student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
54.0,4.0,2.0,0.0,0.0,0.0,0.0,26.658506816419944,38.06806321291655,3.8077839277042536,0.0,96.50907506426331,313.09679438563114,1357.4808969604042,26.20573934481181
169.0,1.0,2.0,0.0,0.0,0.0,0.0,32.043023764678445,62.110233559441355,3.948977005845047,0.0,101.23285215921595,375.812768569312,1440.8396834313096,33.89468251756057
35.0,6.0,1.0,1.0,1.0,1.0,1.0,33.1711114033387,61.25360337085888,5.288304461365306,0.0,73.06573751150722,299.8643808397654,1383.5644006755115,21.651104139658
142.0,1.0,1.0,0.0,0.0,0.0,0.0,29.118414373218418,56.81786392172633,4.738751064008329,0.0,121.63493148609714,503.7160081452039,1417.24718783128,23.93081288431029
76.0,3.0,0.0,1.0,0.0,0.0,0.0,28.896320898281022,56.530089302288765,6.7277927317542865,0.0,79.52343987184332,545.5950680807164,1341.7769985738014,27.05466189873135
192.0,2.0,1.0,1.0,0.0,0.0,1.0,28.914368444423587,48.304725036538656,3.337565589963026,0.0,92.15409359958848,463.83811450512866,1405.840405420683,21.660326245822034
128.0,5.0,2.0,1.0,1.0,0.0,1.0,27.830212438203397,51.64179548471105,6.832685620324609,0.0,117.20393569617809,352.52719169536834,1346.0004870170171,45.71602594056944
182.0,4.0,1.0,0.0,0.0,1.0,0.0,24.601265879288643,51.932286872157846,4.137388232626309,0.0,113.60405079344574,358.16243419780517,1359.6328506826903,27.948610463706913
199.0,1.0,0.0,0.0,0.0,0.0,0.0,28.434052571261816,64.49812847961296,4.031862788041616,1.0,81.00762686217021,591.1078548981951,1376.8116136292579,11.885362095849512
31.0,6.0,0.0,1.0,1.0,1.0,1.0,31.942799559731508,69.34808307725675,6.0337306815553555,0.0,117.15257943331686,491.81074635038243,1397.8282757638713,34.48883508372988
5.0,0.0,0.0,1.0,0.0,0.0,1.0,30.512273495942743,65.23950077332985,5.087191158947144,0.0,90.15829581902189,483.21894481779157,1435.2919310000136,5.933833569984774
31.0,6.0,0.0,1.0,1.0,1.0,1.0,29.489358027869127,66.85195917136703,5.953610485857178,0.0,113.53841836277105,483.54638909140095,1439.2208310783792,34.48883508372988
136.0,6.0,2.0,1.0,1.0,1.0,1.0,27.158438261753968,70.94205856160951,3.767324677275935,1.0,101.73887889075387,349.74145979443443,1357.8707375598387,44.233132504152366
146.0,1.0,0.0,1.0,0.0,1.0,0.0,31.055871875166286,67.47703555517003,5.071205595513107,0.0,120.51288162356742,446.0079253609666,1413.956604235076,15.782275188772648
96.0,6.0,1.0,1.0,1.0,0.0,1.0,28.277575828170164,56.46939319455429,5.19957523673307,0.0,105.00237707655901,464.47256636553993,1406.7176433411491,24.566690044855402
147.0,6.0,2.0,1.0,1.0,1.0,1.0,31.123091185891496,68.25415992375605,5.393800865248598,0.0,80.4932485858262,305.79327869025144,1345.4017958634859,35.55129558744455
85.0,6.0,2.0,1.0,1.0,1.0,0.0,30.383782567741395,55.1720184531748,3.297920932164848,0.0,130.85603240126653,552.0501412156174,1359.1977613764122,44.33035258021399
4.0,3.0,1.0,0.0,0.0,1.0,0.0,27.23896290708177,67.12617176244683,4.969430462684722,0.0,94.56660222794441,601.9479764408652,1334.9279808932242,30.529502121786543
86.0,5.0,0.0,1.0,1.0,0.0,0.0,26.757755535733704,42.31968507084841,5.480437465272829,1.0,102.89891619044859,399.7692651864188,1349.3640419912779,23.383644884474474
162.0,0.0,1.0,0.0,0.0,0.0,1.0,27.786670612979577,58.91945059660798,8.282002678558007,1.0,111.16389700955607,510.38534463772874,1383.2755199682,20.2488684359048
131.0,6.0,0.0,0.0,1.0,0.0,1.0,31.58208128425693,72.26867208777944,5.297685208417565,1.0,101.98258057914325,375.62267625147405,1361.0833168157112,26.42990083094142
69.0,4.0,2.0,0.0,0.0,1.0,1.0,30.201406351344342,51.48507645821207,6.5586620441101235,1.0,100.0162109227848,395.84241932458906,1432.2134955052272,22.699914194868523
80.0,5.0,2.0,1.0,1.0,1.0,0.0,28.541640394850834,56.585162474848815,3.8176259547745097,0.0,97.44068623662388,460.07033649630614,1430.1449756411696,46.91079495518763
196.0,6.0,2.0,0.0,1.0,0.0,1.0,30.83566086135625,73.50232286337962,6.555303140146177,1.0,112.29129034202775,538.6277085820967,1329.6929387960731,38.30711392041673
155.0,5.0,1.0,0.0,1.0,0.0,1.0,26.13651604061303,66.09487566413539,4.915328952120274,0.0,123.57371337853066,465.8923608991073,1381.512480360461,27.68417566764267
119.0,0.0,2.0,0.0,0.0,1.0,0.0,28.2498518467496,52.60351484882832,5.577648686928515,0.0,127.19768423276345,602.0869719890347,1416.4828261714363,24.970936648189454
169.0,1.0,0.0,1.0,0.0,1.0,0.0,30.867125067142453,78.68295065058206,6.696834497616871,1.0,90.87154856087237,529.7997742921003,1369.016748652002,23.65181095166973
123.0,6.0,0.0,1.0,1.0,0.0,0.0,26.724330598415207,57.74809305744365,6.07094316566451,0.0,83.3839542087622,374.03960771191004,1394.2096482429752,27.763390521706246
117.0,3.0,1.0,1.0,0.0,1.0,1.0,26.802951182824888,33.334179501907535,7.105623189189744,0.0,86.97265065874419,517.9982321965314,1402.0260760769274,18.617551222066236
195.0,3.0,0.0,1.0,0.0,0.0,0.0,27.257679769403715,50.03035747721313,5.356915317050575,1.0,111.52739574569607,384.935354833318,1354.6767852712958,17.35638007250148
1.0,6.0,2.0,0.0,1.0,1.0,1.0,31.814794645707597,67.36000813126222,3.594886291969458,0.0,133.12635345143389,497.7952981233321,1400.0124500679672,41.37695368999508
197.0,4.0,2.0,1.0,0.0,1.0,1.0,32.856930923321904,62.557252750884814,5.904444729865764,1.0,95.0967500589662,411.0385287727609,1328.478050816506,32.893917883061256
149.0,6.0,1.0,1.0,1.0,0.0,0.0,31.439389135484408,64.16750142975772,4.806747309612378,1.0,89.18970195614318,373.8390812977735,1343.3173363026451,34.813215793790306
159.0,6.0,0.0,0.0,1.0,1.0,0.0,30.968137133631284,90.79149752325964,4.359250190951519,0.0,63.627260542783404,348.29539287869545,1411.6386493726593,33.308947273453676
173.0,5.0,0.0,1.0,1.0,1.0,0.0,30.10058968537099,66.3519442478049,4.881595095199947,0.0,97.4046919392139,447.74050678187416,1430.6965930223703,29.31776268322914
20.0,5.0,2.0,1.0,1.0,0.0,0.0,32.71689061835176,66.54734033868328,4.667251033949989,1.0,101.39790777290412,337.24205671758494,1371.0202003100871,37.26944498630715
141.0,6.0,0.0,0.0,1.0,1.0,0.0,28.57049307504958,65.89216552618463,4.07289941606886,0.0,117.2672397511035,549.1793339962884,1344.236363090067,34.497324855741226
68.0,2.0,0.0,1.0,0.0,1.0,0.0,34.57957162768625,67.64762616024383,5.44191091307022,0.0,112.59087047545788,533.0545576754992,1380.5738180020726,16.089911815461964
65.0,3.0,1.0,0.0,0.0,1.0,0.0,35.02008102270804,58.47458116065602,4.463373105408393,1.0,100.76575366294847,332.51885202283637,1311.05609151448,27.090935392338743
157.0,4.0,0.0,0.0,0.0,1.0,1.0,30.591802991451406,53.69917011546961,5.511921339238283,0.0,125.58775989435031,393.5207047132672,1382.5112227122772,20.543941912376823
11.0,3.0,1.0,1.0,0.0,0.0,0.0,29.88165375348797,46.45815776232515,3.772688412864042,1.0,75.99587534867021,494.7605634689779,1365.969852019756,23.15510277445039
141.0,6.0,0.0,0.0,1.0,1.0,0.0,30.226938320258665,67.07519052372749,4.0737311252733805,0.0,98.63649824431357,550.0909858825012,1346.412774529069,34.497324855741226
42.0,5.0,1.0,1.0,1.0,1.0,1.0,33.32204263484793,51.21042670048182,5.626513134691041,0.0,114.0206248307147,354.2266368635998,1420.141704601078,28.640439994632818
94.0,4.0,2.0,1.0,0.0,0.0,0.0,26.951088915235825,56.19788205864479,3.1494838339819786,0.0,88.58893125016961,511.2128690652551,1377.9194252794698,22.836643551301737
43.0,3.0,1.0,0.0,0.0,0.0,1.0,30.836703981677715,41.70807364411403,6.91574978751213,0.0,112.83029310607448,516.9193190607986,1335.6719737813273,12.494177758284566
174.0,6.0,0.0,1.0,1.0,0.0,1.0,27.384864306602946,50.5834219553216,5.012092859667678,1.0,101.25885842580328,322.99464371290566,1373.0726970759222,31.015239261029624
58.0,0.0,0.0,0.0,0.0,1.0,0.0,36.17082306908258,74.21214588494799,3.1375139022734264,1.0,114.0676038831761,501.27210701301277,1350.6521683908595,15.694560449132148
147.0,2.0,2.0,1.0,0.0,1.0,0.0,30.74237890627683,53.36875434922928,5.348353434903828,1.0,107.55209051411119,403.3739370738225,1324.2987531572944,34.481419800653036
58.0,0.0,0.0,0.0,0.0,1.0,0.0,35.193391049572504,74.8688705158994,3.9655027678170653,1.0,106.91459831419621,504.7391667395132,1378.093723314746,15.694560449132148
72.0,6.0,0.0,1.0,1.0,0.0,0.0,24.95348355612425,69.05511636294298,3.9224638801289142,0.0,82.41383135445292,296.8628945500819,1347.3418204330162,33.279503882648804
128.0,5.0,2.0,1.0,1.0,0.0,1.0,27.50667487600248,55.85655861922707,6.343293689611133,0.0,123.28093303477559,339.9059777026609,1358.9330077117643,45.71602594056944
153.0,1.0,1.0,1.0,0.0,0.0,0.0,29.484114009195434,65.35547340242316,6.015422216343333,1.0,109.97830839250751,388.9559782654335,1400.5027062506415,30.175644580883663
124.0,0.0,0.0,0.0,0.0,1.0,1.0,26.46338347424998,51.90633537626045,3.748372451473849,1.0,109.15043590795838,507.69788230627137,1377.0325580745994,14.282688851846553
4.0,3.0,1.0,0.0,0.0,1.0,0.0,28.827860325626666,64.15966540817628,4.650913878543085,0.0,82.9508604632881,595.1106995385705,1308.5764377258479,30.529502121786543
196.0,2.0,1.0,0.0,0.0,1.0,0.0,29.857761619229123,71.43435945704995,5.054243114010571,0.0,100.91804541721199,452.8074239165197,1402.0159216713732,36.36217360223441
170.0,6.0,0.0,0.0,1.0,1.0,0.0,32.32689833138065,63.94064702995417,3.8370026527323438,1.0,110.41620766855944,481.8199293399465,1350.597152856339,49.26365745327361
173.0,1.0,2.0,1.0,0.0,0.0,1.0,33.82186603802061,62.22335788019737,4.167700662447947,1.0,99.44544479128513,315.0804685852914,1372.949099992804,20.478416874477958
65.0,3.0,1.0,0.0,0.0,1.0,0.0,32.68285447798842,62.38938892445159,2.9576161012924276,1.0,102.20111520363254,342.94645356781217,1329.556213471544,27.090935392338743
195.0,5.0,1.0,1.0,1.0,0.0,1.0,31.20003087682383,63.00171984131061,3.298885959899412,1.0,111.58749407797914,593.2822037091231,1348.2711430025786,25.258259978878996
54.0,2.0,0.0,1.0,0.0,1.0,1.0,27.55267092399349,57.20490846181025,4.242836598167063,1.0,141.49663275242685,525.4885382678468,1400.2867162164316,25.68260372645051
72.0,4.0,1.0,1.0,0.0,1.0,1.0,23.6036414681766,63.46837363034095,2.9599782693308834,0.0,87.87644046397914,308.3162071880451,1338.8074212901117,24.583142330787645
167.0,6.0,2.0,0.0,1.0,0.0,1.0,29.807384468880734,74.31109197416446,4.714838737805462,1.0,71.61542656642732,505.28082308271985,1381.7457169528154,44.213256864416714
78.0,4.0,1.0,0.0,0.0,0.0,1.0,27.627272171573605,71.08569208567629,5.548259295289224,0.0,98.31071107779385,376.38050406264955,1372.5241412970443,16.90951688525806
38.0,2.0,0.0,0.0,0.0,0.0,0.0,29.435712070128947,69.99048333997834,4.074664890187404,1.0,116.88808503026122,311.07555461176673,1397.1444804852176,15.45421191457438
99.0,6.0,0.0,0.0,1.0,1.0,0.0,33.18770923143526,85.61565872575002,4.951717525887764,1.0,51.634010300623004,297.46608558898134,1406.6739951075847,29.78166490129864
42.0,5.0,2.0,1.0,1.0,1.0,1.0,35.11936855576011,35.45436410196655,5.082611959516844,1.0,62.67238672301568,390.19412623138675,1331.9697089434221,34.74788574139256
166.0,1.0,0.0,1.0,0.0,0.0,0.0,33.36664042720142,64.8648594583315,3.966928066720323,1.0,111.90060515755545,543.9086254243949,1375.8881247654354,10.795628843341774
195.0,3.0,0.0,1.0,0.0,0.0,0.0,25.77026642301597,46.903989591113074,5.823042072013591,1.0,116.10048632919599,403.21045687282515,1363.2337317195306,17.35638007250148
76.0,3.0,0.0,1.0,0.0,0.0,0.0,29.63883418161326,51.76737093550046,6.974698916619369,0.0,79.6473680537814,562.272183952295,1340.8940720860076,27.05466189873135
167.0,6.0,2.0,0.0,1.0,0.0,1.0,29.066803932681275,65.42932560464139,4.9175209817059375,1.0,70.82217717856457,501.2462279812215,1403.1529141615097,44.213256864416714
62.0,1.0,1.0,0.0,0.0,1.0,0.0,27.83991367570976,56.27227673727843,5.943189030664532,1.0,55.98881857290185,421.32369018866484,1410.4986538749542,20.608144064536077
94.0,2.0,1.0,1.0,0.0,1.0,1.0,25.173452883634887,62.4069929817028,4.367932269404275,1.0,98.99772400892783,576.8006660423041,1350.3077616559171,19.59164484574008
67.0,1.0,1.0,1.0,0.0,0.0,0.0,28.648327059418715,48.613950782468315,7.689326588584808,1.0,100.63528236664078,431.47122313048817,1390.6822476885852,29.770069079236535
65.0,1.0,2.0,0.0,0.0,1.0,0.0,29.875496286407845,46.99676902747182,5.253339797661454,0.0,129.72501097859782,324.1500375857861,1376.8883197736368,35.90064086870764
112.0,4.0,0.0,0.0,0.0,0.0,1.0,27.86970193102159,57.55754955157006,6.028816728103782,1.0,89.17204609592402,443.5790844482536,1403.9136587800044,12.007870323282198
131.0,0.0,2.0,1.0,0.0,1.0,0.0,32.09267088005934,70.99823630691927,6.309307488513264,1.0,109.73797714463413,609.0737705437557,1411.027252771619,30.34672168518125
101.0,6.0,1.0,1.0,1.0,0.0,1.0,35.02631476371059,55.344832393313276,4.15729398207537,1.0,111.67118675815983,421.98293561585905,1315.1788338922136,28.51551574339748
156.0,1.0,0.0,1.0,0.0,1.0,1.0,32.09712726387817,51.6047761304298,6.916453837477471,1.0,80.53440185341644,377.5959422594339,1371.9401249355608,5.0
59.0,5.0,1.0,0.0,1.0,1.0,0.0,30.05682043339919,57.730549683504954,5.386536112343334,1.0,115.43419537167374,420.3669989997302,1423.4776368261105,36.62898158291083
132.0,0.0,0.0,1.0,0.0,1.0,1.0,23.01998634013894,73.21092290854533,5.455696755891537,1.0,99.22542595443763,400.1101901045131,1371.4611844399212,19.259722337823426
119.0,3.0,2.0,0.0,0.0,0.0,1.0,33.49854092296556,75.90647334515069,5.4154001477030285,1.0,107.90707064710767,558.1536019415818,1402.344105365936,31.161069781698846
69.0,6.0,0.0,1.0,1.0,1.0,0.0,28.884141733557804,55.29475003564257,5.024404279111049,1.0,99.03042628050521,396.87482646220815,1363.0956073801087,27.725898420557733
145.0,4.0,2.0,1.0,0.0,0.0,0.0,33.782436764739806,73.65511799782588,7.3070956256805255,1.0,93.67747868089326,326.90461836542875,1428.0217977512843,26.394749852385054
29.0,6.0,1.0,0.0,1.0,0.0,0.0,26.546362705256538,68.04566485307643,4.521765773276485,0.0,47.022986213139575,556.9376140553201,1418.5590767136339,32.91648699882833
47.0,6.0,2.0,1.0,1.0,0.0,0.0,28.10219132281567,74.96429826233194,4.299585929674757,1.0,116.31969707212566,478.69733513936643,1359.9239030249398,50.442213864349625
21.0,6.0,1.0,1.0,1.0,0.0,1.0,29.760716117714114,59.76869995532634,6.030490179460643,1.0,110.913843613478,309.36518165706764,1443.2822572213229,30.58929326123774
48.0,6.0,1.0,0.0,1.0,0.0,0.0,29.751884643241215,48.78089016360393,5.500388221457636,0.0,94.92742521100999,305.68005879750234,1435.7047535333597,32.68521948695764
132.0,0.0,0.0,1.0,0.0,0.0,1.0,25.276951488889676,80.01675088767952,6.6615286484520455,1.0,83.1610802438413,310.23098050576664,1400.9268458165889,14.018596743060316
170.0,6.0,2.0,1.0,1.0,1.0,0.0,30.942405264778166,67.19659791639485,3.3039691589068836,0.0,131.86855430031372,551.7082468067958,1381.6931186426175,31.97295504407719
14.0,4.0,2.0,0.0,0.0,1.0,0.0,33.29065086817789,49.50909802049365,4.934450935067869,1.0,103.76812715887536,406.1514311742958,1335.5939212447552,32.92157083217655
65.0,3.0,1.0,0.0,0.0,1.0,0.0,35.70521473586001,61.68675558850445,3.690477897401734,1.0,105.11053799593229,350.7235660694919,1316.5030486041512,27.090935392338743
59.0,3.0,0.0,0.0,0.0,0.0,0.0,37.89386876631984,78.7701694658367,5.857603394719651,0.0,108.9674216806533,431.32675315424257,1357.637099652493,22.674086681729552
60.0,1.0,0.0,0.0,0.0,1.0,0.0,31.615587674471183,69.4799112177396,3.397564290935504,1.0,66.95975756250996,501.92005387639097,1308.4119020121375,18.572553495068348
52.0,4.0,0.0,0.0,0.0,1.0,1.0,30.57245237795545,55.340180094733704,5.216430584569008,1.0,56.917749494814345,393.99533509051787,1366.2808470625548,14.962085560394792
114.0,1.0,0.0,0.0,0.0,1.0,1.0,25.328088025316678,62.40214269777413,5.3470898823042425,0.0,97.00322663313092,519.7057758574553,1391.7885882348553,7.298761839844616
10.0,0.0,1.0,1.0,0.0,0.0,1.0,36.864786619723745,56.787313113189384,5.395847503408854,1.0,131.77308338219072,449.17441174512123,1373.9051624421684,8.967905758081336
100.0,5.0,2.0,0.0,1.0,0.0,0.0,28.83438014029131,50.95054657254984,4.558074322162594,0.0,115.18079037268568,561.4424492566185,1333.4677394055882,36.38330458774383
27.0,1.0,2.0,1.0,0.0,1.0,1.0,31.401844692736873,57.209705854646224,3.84208626134931,1.0,104.99470802682058,488.62419684523456,1341.8286925345635,31.645762650662157
182.0,4.0,1.0,0.0,0.0,1.0,0.0,26.60064943915877,50.94387136164916,3.5617846344857544,0.0,115.04426536591777,354.8856551889266,1364.2093920890995,27.948610463706913
198.0,2.0,0.0,0.0,0.0,1.0,0.0,31.29897619736602,68.11445294256042,5.794596701961404,1.0,107.70686465289126,328.9821662312686,1444.323321051405,24.401425394918903
101.0,2.0,0.0,0.0,0.0,1.0,0.0,28.69366086465982,60.047431767072744,6.085509408947238,1.0,77.56094073452675,436.2408418920444,1365.5987827823483,21.69910482093322
137.0,4.0,1.0,0.0,0.0,0.0,0.0,27.568620679831387,60.84999819115737,6.329870277279344,1.0,77.32488909945037,398.68741598872003,1410.4509800604492,20.535852013409603
150.0,1.0,2.0,0.0,0.0,1.0,1.0,29.997951047641067,59.66836672034718,5.296384514072303,0.0,73.45264281806895,515.4925278195594,1427.2148611183825,23.316886363394197
62.0,1.0,1.0,0.0,0.0,1.0,0.0,26.026424560803143,55.6799679725587,5.614047094027455,1.0,60.06441493440015,426.4267619289269,1406.170518437829,20.608144064536077
54.0,6.0,2.0,1.0,1.0,0.0,0.0,27.94628734752429,69.83483949068089,4.599526552241166,0.0,55.18915482764552,502.7014503435172,1362.9012274590789,41.35695490498849
162.0,5.0,2.0,0.0,1.0,1.0,1.0,29.15647102366209,52.19088442186495,7.129615237483202,1.0,114.67494300269131,559.4438058013457,1363.9551651883053,38.79757443743054
175.0,5.0,0.0,1.0,1.0,1.0,0.0,27.924047403952436,63.009703710735856,4.465844845682855,0.0,100.00153288803622,387.5731422348972,1360.2069981433094,23.371031143228763
80.0,1.0,2.0,0.0,0.0,0.0,0.0,30.103107034473535,67.51064312287916,6.391255466073667,0.0,101.83529403364089,372.4932545930048,1402.8707396419118,18.1801575287391
20.0,4.0,2.0,0.0,0.0,0.0,1.0,29.153080874180898,76.98467422003766,4.430060862253788,0.0,77.77539927809326,574.5664186393738,1338.2083422235796,30.949556986205838
137.0,4.0,1.0,0.0,0.0,0.0,0.0,30.251265831882325,56.20154095270874,5.873560141204427,1.0,70.88672858773668,394.4158311741295,1422.736279857557,20.535852013409603
56.0,6.0,1.0,0.0,1.0,0.0,1.0,26.276022980804573,41.72787341729446,6.030179029098232,0.0,104.75182248117795,443.32602374342196,1347.3074609650391,28.030093183487892
58.0,1.0,0.0,1.0,0.0,0.0,1.0,29.216762684927232,55.898438952693596,5.284077731833009,1.0,97.70848446352578,464.2718688258471,1326.5795424481116,13.199470236809065
68.0,6.0,0.0,1.0,1.0,0.0,1.0,30.864256502928797,60.599035689400885,5.0509499012443895,0.0,82.14695156340478,323.50658602229265,1345.711898672408,27.480995936816583
102.0,5.0,0.0,1.0,1.0,0.0,1.0,29.895138223060272,62.56217532508373,3.616405051287889,1.0,97.05564280205537,489.7714238046176,1417.5118035236562,23.2025560489819
67.0,5.0,2.0,0.0,1.0,0.0,1.0,29.437954023541323,74.44277909478039,6.301004458329604,1.0,114.27185892157024,604.1794484476743,1395.9131297920935,41.550959540404484
154.0,2.0,2.0,1.0,0.0,1.0,1.0,32.210930118778535,72.35038840944199,5.3299019618343095,0.0,65.03733331144718,507.9534203862252,1335.6501297788652,26.202356246651036
56.0,6.0,1.0,0.0,1.0,0.0,1.0,27.779758939399418,38.11952139074343,5.550345027673362,0.0,107.1651523762129,450.0250205692366,1346.293801119302,28.030093183487892
80.0,2.0,0.0,1.0,0.0,1.0,0.0,31.97172463875742,55.465092392805374,4.10705111106064,1.0,126.05258344976635,334.2347173420842,1409.4195169373006,21.160779748710176
107.0,5.0,1.0,1.0,1.0,1.0,0.0,28.117288207123178,56.06528029327415,4.05394247249911,0.0,101.70213865723282,370.79351064240643,1331.285646651237,32.82084829539244
137.0,0.0,0.0,1.0,0.0,1.0,0.0,32.71038643209175,35.956547755979585,4.401881540664149,1.0,109.79324975394006,317.275254899149,1369.2974816223182,22.358440525989202
